ECE,2730,Computer Organization La,50%,13%,19%,6%,6%,0%,0%,6%,0%,"Kapadia, Apoorva Deepak"
ECE,2730,Computer Organization La,8%,42%,17%,0%,33%,0%,0%,0%,0%,"Kapadia, Apoorva Deepak"
ECE,2730,Computer Organization La,87%,13%,0%,0%,0%,0%,0%,0%,0%,"Kapadia, Apoorva Deepak"
ECE,2730,Computer Organization La,86%,7%,0%,0%,7%,0%,0%,0%,0%,"Kapadia, Apoorva Deepak"
ECE,3110,Electrical Engineering Lab I,88%,0%,0%,0%,0%,0%,0%,13%,0%,"Kapadia, Apoorva Deepak"
ECE,3120,Electrical Engineering Lab I,85%,8%,0%,0%,0%,0%,0%,8%,0%,"Kapadia, Apoorva Deepak"
ECE,3120,Electrical Engineering Lab I,90%,5%,0%,0%,0%,0%,0%,5%,0%,"Kapadia, Apoorva Deepak"
ECE,3170,Rand Signal Analysis,13%,30%,35%,10%,6%,0%,0%,5%,1%,"Hubbard, Stephen J"
ECE,3200,Electronics I,21%,17%,27%,11%,19%,0%,0%,5%,0%,"Hubbard, Stephen J"
ECE,3210,Electronics II,39%,36%,16%,7%,2%,0%,0%,0%,0%,"Hubbard, Stephen J"
ECE,3220,Intro Operating Sys,39%,25%,21%,7%,4%,0%,0%,4%,0%,"Drachova, Svetlana V"
ECE,3270,Dig Comp Design,33%,28%,3%,0%,13%,0%,0%,23%,3%,"Lao, Yingjie"
ECE,3300,Signals & Systems,14%,25%,22%,14%,11%,0%,0%,13%,0%,"Baum, Carl W"
ECE,3520,Programming Systems,82%,15%,0%,0%,0%,0%,0%,3%,0%,"Ligon, Walter B"
ECE,3600,Elect Power Engr,21%,21%,25%,21%,7%,0%,0%,4%,0%,"Papari, Behnaz"
ECE,3710,Microcontr Interface,38%,25%,21%,4%,8%,0%,0%,4%,0%,"Reid, William J"
ECE,3720,Micro Int Lab,75%,8%,0%,0%,0%,0%,0%,17%,0%,"Kapadia, Apoorva Deepak"
ECE,3800,Electromagnetics,61%,25%,0%,0%,14%,0%,0%,0%,0%,"Raza, Tehseen Z"
ECE,3810,Field Waves & Ckts,38%,51%,9%,0%,0%,0%,0%,0%,2%,"Johnson, Eric Gordon"
ECE,4090,Intr to Linear Control Syste,38%,28%,28%,0%,3%,0%,0%,3%,0%,"Groff, Richard E"
ECE,4100,Indust Control & Automati,92%,3%,0%,0%,0%,0%,0%,5%,0%,"Kapadia, Apoorva Deepak"
ECE,4160,Smart Grid,43%,35%,4%,4%,4%,0%,0%,9%,0%,"Venayagamoorthy, Ganesh Kumar"
ECE,4190,Elec Mach and Drives,80%,20%,0%,0%,0%,0%,0%,0%,0%,"Edrington, Christopher Shannon"
ECE,4200,Renewable Energy,50%,29%,7%,0%,0%,0%,0%,14%,0%,"Enslin, Johan Heinrich Richter"
ECE,4270,Communication Systems,56%,18%,15%,0%,9%,0%,0%,3%,0%,"Guo, Linke"
ECE,4320,Instrumentation,31%,46%,15%,0%,0%,0%,0%,8%,0%,"Koley, Goutam"
ECE,4380,Computer Commun,29%,36%,7%,7%,7%,0%,0%,14%,0%,"Russell, Harlan B"
ECE,4400,Local Computer Nets,70%,17%,7%,0%,0%,0%,0%,7%,0%,"Wang, Kuang-Ching"
ECE,4680,Embedded Computing,70%,17%,7%,0%,3%,0%,0%,0%,3%,"Hoover, Adam W"
ECE,4710,Electrific of Transportation,80%,18%,0%,0%,0%,0%,0%,2%,0%,"Singh, Rajendra"
ECE,4950,Int Sys Design I,95%,3%,0%,0%,0%,0%,0%,3%,0%,"Kapadia, Apoorva Deepak"
ECE,4960,Int Sys Design II,90%,9%,1%,0%,0%,0%,0%,0%,0%,"Raza, Hassan"
ECE,4990,CI:Eff Radio Frq Bio Cell(H,50%,50%,0%,0%,0%,0%,0%,0%,0%,"Wang, Pingshan"
ECE,4990,CI: High-Perf. Cluster Com,80%,20%,0%,0%,0%,0%,0%,0%,0%,"Calhoun, Jon Cameron"
ECE,4990,CI: AI Security & Privacy,90%,10%,0%,0%,0%,0%,0%,0%,0%,"Lao, Yingjie"
ECE,6160,Smart Grid,50%,30%,10%,0%,0%,0%,0%,10%,0%,"Venayagamoorthy, Ganesh Kumar"
ECE,6190,Elec Mach and Drives,60%,40%,0%,0%,0%,0%,0%,0%,0%,"Edrington, Christopher Shannon"
ECE,6200,Renewable Energy,58%,25%,8%,0%,0%,0%,0%,8%,0%,"Enslin, Johan Heinrich Richter"
ECE,6380,Computer Commun,33%,50%,17%,0%,0%,0%,0%,0%,0%,"Russell, Harlan B"
ECE,8160,Elec Power Distr Sys Engr,43%,14%,14%,0%,0%,0%,0%,14%,14%,"Brahma, Sukumar Makarand"
ECE,8160,Elec Power Distr Sys Engr,33%,17%,0%,0%,17%,0%,0%,33%,0%,"Brahma, Sukumar Makarand"
ECE,8400,Semicond Devices,60%,20%,0%,0%,0%,0%,0%,20%,0%,"Harrell, William R"
ECE,8550,Artificial Intell,77%,8%,8%,0%,0%,0%,0%,8%,0%,"Wu, Yongkai"
ECE,8790,FPGA Design & Application,50%,25%,25%,0%,0%,0%,0%,0%,0%,"Smith, Melissa Crawley"
ECE,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Johnson, Eric Gordon"
ECE,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Lao, Yingjie"
ECE,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Smith, Melissa Crawley"
ECE,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Xiao, Hai"
ECE,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Hadidi, Ramtin"
ECON,2000,Economic Concepts,82%,13%,3%,0%,0%,0%,0%,3%,0%,"Alam, Mustafa W"
ECON,2000,Economic Concepts,49%,38%,8%,0%,0%,0%,0%,5%,0%,"Alam, Mustafa W"
ECON,2000,Economic Concepts,78%,13%,5%,3%,3%,0%,0%,0%,0%,"Ivankovic, Miren"
ECON,2050,Why Business?,32%,32%,18%,3%,5%,0%,0%,10%,0%,"Watson, Lawrence Reed"
ECON,2110,Principles of Microeconom,78%,23%,0%,0%,0%,0%,0%,0%,0%,"Simpkins, Cory"
ECON,2110,Principles of Microeconom,75%,10%,10%,0%,3%,0%,0%,3%,0%,"Simpkins, Cory"
ECON,2110,Principles of Microeconom,30%,28%,11%,20%,9%,0%,0%,3%,0%,"Leganza, Jonathan Michael"
ECON,2110,Principles of Microeconom,68%,26%,6%,0%,0%,0%,0%,0%,0%,"Jewell, Terrence O'neal"
ECON,2110,Principles of Microeconom,22%,38%,20%,7%,7%,0%,0%,7%,0%,"Espey, Molly"
ECON,2110,Principles of Microeconom,32%,28%,22%,14%,1%,0%,0%,4%,0%,"Watson, Lawrence Reed"
ECON,2110,Principles of Microeconom,83%,11%,3%,0%,1%,0%,0%,3%,0%,"Knott, Tabitha R"
ECON,2110,Principles of Microeconom,30%,47%,19%,0%,3%,0%,0%,2%,0%,"Dey, Titir"
ECON,2110,Principles of Microeconom,35%,29%,23%,4%,6%,0%,0%,2%,0%,"Banerjee, Srijan"
ECON,2110,Principles of Microeconom,11%,58%,20%,7%,2%,0%,0%,2%,0%,"Espey, Molly"
ECON,2120,Principles of Macroecono,20%,50%,15%,10%,5%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,20%,50%,15%,10%,5%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,32%,53%,11%,5%,0%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,32%,53%,11%,5%,0%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,11%,56%,22%,11%,0%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,11%,56%,22%,11%,0%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,37%,26%,21%,11%,5%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,37%,26%,21%,11%,5%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,16%,47%,16%,5%,16%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,16%,47%,16%,5%,16%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,21%,37%,16%,21%,5%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,21%,37%,16%,21%,5%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,32%,26%,26%,11%,5%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,32%,26%,26%,11%,5%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,5%,32%,32%,21%,11%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,5%,32%,32%,21%,11%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,11%,53%,26%,0%,11%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,11%,53%,26%,0%,11%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,6%,39%,28%,28%,0%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,6%,39%,28%,28%,0%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,16%,42%,21%,11%,11%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,16%,42%,21%,11%,11%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,21%,58%,0%,21%,0%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,21%,58%,0%,21%,0%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,26%,32%,26%,11%,0%,0%,0%,5%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,26%,32%,26%,11%,0%,0%,0%,5%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,16%,47%,32%,0%,0%,0%,0%,5%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,16%,47%,32%,0%,0%,0%,0%,5%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,26%,53%,21%,0%,0%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,26%,53%,21%,0%,0%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,32%,37%,21%,11%,0%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,32%,37%,21%,11%,0%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,21%,47%,32%,0%,0%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,21%,47%,32%,0%,0%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,11%,42%,37%,5%,0%,0%,0%,5%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,11%,42%,37%,5%,0%,0%,0%,5%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,16%,26%,37%,11%,11%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,16%,26%,37%,11%,11%,0%,0%,0%,0%,"Hobbs, Bradley Keith"
ECON,2120,Principles of Macroecono,22%,38%,24%,9%,5%,0%,0%,3%,0%,"Bixenman, Mason Nikolas"
ECON,2120,Principles of Macroecono,72%,20%,6%,1%,0%,0%,0%,1%,0%,"Vaca Pereira, Hugo"
ECON,2120,Principles of Macroecono,28%,33%,26%,12%,2%,0%,0%,0%,0%,"Dai, Yinlin"
ECON,2120,Principles of Macroecono,35%,35%,15%,13%,0%,0%,0%,3%,0%,"Dai, Yinlin"
ECON,2120,Principles of Macroecono,53%,25%,13%,7%,2%,0%,0%,0%,0%,"Winton, Annaliese"
ECON,2120,Principles of Macroecono,30%,28%,20%,8%,15%,0%,0%,0%,0%,"Karaman, Fatma"
ECON,2120,Principles of Macroecono,51%,24%,17%,5%,2%,0%,0%,0%,0%,"Posmanick, Benjamin James"
ECON,2120,Principles of Macroecono,35%,33%,25%,3%,3%,0%,0%,3%,0%,"Karaman, Fatma"
ECON,2120,Principles of Macroecon (H,86%,10%,0%,0%,0%,0%,0%,3%,0%,"Gorry, Christopher Aspen"
ECON,2120,Principles of Macroecono,43%,47%,6%,2%,0%,0%,0%,3%,0%,"Khatri, Krishna"
ECON,3020,Money and Banking,47%,31%,13%,2%,0%,0%,0%,7%,0%,"Polovnikov, Illia"
ECON,3060,Managerial Economics,56%,24%,8%,4%,2%,0%,0%,6%,0%,"Ivankovic, Miren"
ECON,3100,International Econ,50%,40%,10%,0%,0%,0%,0%,0%,0%,"Reesman, Ward Matthew"
ECON,3140,Intermediate Micro,68%,12%,15%,3%,0%,0%,0%,3%,0%,"Zhou, Yichen Christy"
ECON,3140,Intermediate Micro,47%,38%,12%,3%,0%,0%,0%,0%,0%,"Zhou, Yichen Christy"
ECON,3140,Intermediate Micro,21%,12%,18%,12%,24%,0%,0%,15%,0%,"Warren, Patrick L"
ECON,3140,Intermediate Micro,21%,50%,11%,7%,4%,0%,0%,7%,0%,"Evans, Thomas Andrew"
ECON,3150,Intermediate Macro,26%,23%,28%,11%,2%,0%,0%,9%,0%,"Jerzmanowski, Michal Maria"
ECON,3150,Intermediate Macro,49%,26%,13%,0%,4%,0%,0%,9%,0%,"Gorry, Christopher Aspen"
ECON,3150,Intermediate Macro (HON),89%,0%,0%,0%,0%,0%,0%,11%,0%,"Tamura, Robert F"
ECON,3440,Property Rights,31%,12%,12%,8%,23%,0%,0%,15%,0%,"Litsukova-Bokar, Daria"
ECON,3500,Moral & Ethical Econ,16%,44%,28%,4%,4%,0%,0%,4%,0%,"Hobbs, Bradley Keith"
ECON,3500,Moral & Ethical Econ,16%,44%,28%,4%,4%,0%,0%,4%,0%,"Hobbs, Bradley Keith"
ECON,3600,Public Choice,51%,13%,18%,10%,5%,0%,0%,3%,0%,"Makowsky, Michael D"
ECON,4010,Labor Mkt Analysis,53%,37%,10%,0%,0%,0%,0%,0%,0%,"Simon, Curtis J"
ECON,4050,Intro to Econometric,29%,26%,29%,9%,6%,0%,0%,3%,0%,"Barkowski, Scott J"
ECON,4050,Intro to Econometric,29%,26%,26%,9%,3%,0%,0%,0%,6%,"Barkowski, Scott J"
ECON,4120,International Micro,46%,37%,11%,0%,6%,0%,0%,0%,0%,"Chen, Cheng"
ECON,4200,Pub Sector Econ,32%,18%,43%,0%,0%,0%,0%,7%,0%,"Dougan, William R"
ECON,4230,Economics of Health,30%,45%,18%,2%,2%,0%,0%,2%,0%,"Gorry, Devon Merritt Haskell"
ECON,4260,Sem Sport Economics,56%,30%,11%,0%,4%,0%,0%,0%,0%,"Sauer, Raymond D"
ECON,4270,Dev American Economy,23%,46%,23%,6%,0%,0%,0%,3%,0%,"Bodenhorn, Howard Nelson"
ECON,4400,Game Theory,22%,39%,30%,9%,0%,0%,0%,0%,0%,"Thomas, Charles J"
ECON,4570,"Nat Res Use, Technol & Pol",11%,28%,22%,11%,0%,0%,0%,28%,0%,"Templeton, Scott R."
ECON,4980,Sel Topic - Art & Culture,44%,33%,11%,0%,11%,0%,0%,0%,0%,"Tsui, Kevin Ka Kin"
ECON,4980,Sel Topic-Financial Econom,56%,32%,0%,0%,0%,0%,0%,12%,0%,"Evans, Thomas Andrew"
ECON,4990,Sen Sem in Econ,63%,38%,0%,0%,0%,0%,0%,0%,0%,"Sauer, Raymond D"
ECON,6270,Dev Amer Econ,60%,20%,0%,0%,20%,0%,0%,0%,0%,"Bodenhorn, Howard Nelson"
ECON,8020,Adv Econ Concepts and Ap,45%,36%,18%,0%,0%,0%,0%,0%,0%,"Tsui, Kevin Ka Kin"
ECON,8050,Macroeconomic Theory,25%,42%,25%,0%,0%,0%,0%,8%,0%,"Jerzmanowski, Michal Maria"
ECON,8060,Econometrics I,45%,45%,9%,0%,0%,0%,0%,0%,0%,"Wilson, Paul Wayne"
ECON,8150,Us Economic Hist,67%,22%,0%,0%,11%,0%,0%,0%,0%,"Bodenhorn, Howard Nelson"
ECON,8200,Public Finance,50%,50%,0%,0%,0%,0%,0%,0%,0%,"Dougan, William R"
ECON,8610,Adv Data Analysis for Econ,45%,36%,9%,0%,9%,0%,0%,0%,0%,"Lam, Chungsang"
ECON,8710,Adv Econ Analytic for Busi,78%,11%,0%,0%,0%,0%,0%,11%,0%,"De Los Santos, Babur"
ECON,9090,Time-Series Econ,50%,40%,0%,0%,0%,0%,0%,10%,0%,"Dwyer, Gerald P"
ECON,9820,Workshop in Ap Econ (Mac,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Chen, Cheng"
ECON,9820,Workshop in Ap Econ (Ind,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Hanssen, Frederick Andrew"
ECON,9820,Workshop in Labor Econo,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Simon, Curtis J"
ECON,9820,Workshop in Ap Econ (Pub,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Dougan, William R"
ED,1050,Orientation to Education,81%,8%,4%,0%,8%,0%,0%,0%,0%,"Martin, Corrie Leigh"
ED,3010,Principles of American Edu,85%,12%,0%,0%,0%,0%,0%,3%,0%,"Bailey, Beatrice Naff"
ED,3010,Principles of American Edu,85%,9%,0%,0%,6%,0%,0%,0%,0%,"Bailey, Beatrice Naff"
ED,3200,History of US Education,79%,7%,14%,0%,0%,0%,0%,0%,0%,"Moore-Hubbard, Meghan Elyse"
ED,4060,Soc Just & 21st Cent Learn,87%,9%,4%,0%,0%,0%,0%,0%,0%,"Malloy, Jacquelynn A"
ED,4060,Soc Just & 21st Cent Learn,93%,7%,0%,0%,0%,0%,0%,0%,0%,"Malloy, Jacquelynn A"
ED,8380,STEM Foundation,76%,12%,6%,0%,6%,0%,0%,0%,0%,"Aker, Lisa Denise"
ED,8380,STEM Instructional Design,80%,0%,0%,0%,13%,0%,0%,7%,0%,"Aker, Lisa Denise"
ED,8600,Classroom-Based Research,85%,10%,5%,0%,0%,0%,0%,0%,0%,"Bennett, Amanda E"
ED,8710,STEAM Transdisc Teaching,75%,0%,0%,0%,0%,0%,0%,25%,0%,"Herro, Danielle Christine"
ED,8710,STEAM Transdisc Teaching,80%,20%,0%,0%,0%,0%,0%,0%,0%,"Cassidy, Krista Lynne Cornehl"
ED,8710,STEAM Transdisc Teaching,64%,18%,9%,0%,0%,0%,0%,9%,0%,"Cassidy, Krista Lynne Cornehl"
ED,8760,"Curric, Instruc, Assess, Lear",78%,0%,0%,0%,22%,0%,0%,0%,0%,"Anderson, Shanita Nanette"
ED,8990,Classroom-Based Research,75%,13%,13%,0%,0%,0%,0%,0%,0%,"Spearman, Melinda J"
ED,9540,Curriculum Theory,82%,9%,0%,0%,0%,0%,0%,9%,0%,"Spearman, Melinda J"
EDC,8300,School Counseling Practicu,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Hall, Jennifer Geddes"
EDC,8300,School Counseling Practicu,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Rumsey, Amanda Dreisbach"
EDC,8300,School Counseling Practicu,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Boyd, Barbara Elizabeth Powell"
EDC,8360,Clinical Mh Prac,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Scott, David A"
EDC,8360,Clinical Mh Prac,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Ellis, Brooke Wymer"
EDC,8360,Clinical Mh Prac,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Hiott, Elaine H"
EDC,8410,School Counseling Internsh,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Rumsey, Amanda Dreisbach"
EDC,8410,School Counseling Internsh,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Tchouros, Mary Katalinic"
EDC,8460,Clinical Ment Hlth Coun Int,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Boyd, Barbara Elizabeth Powell"
EDC,8460,Clinical Ment Hlth Coun Int,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Boyd, Barbara Elizabeth Powell"
EDEC,2020,Early Childhood Practicum,90%,10%,0%,0%,0%,0%,0%,0%,0%,"Shelnut, Jill Chandler"
EDEC,2020,Early Childhood Practicum,84%,5%,0%,0%,0%,0%,0%,11%,0%,"Shelnut, Jill Chandler"
EDEC,2200,Family/School/Com,79%,11%,0%,0%,0%,0%,0%,11%,0%,"Shelnut, Jill Chandler"
EDEC,4500,EC Curric & Soc Stud Meth,88%,12%,0%,0%,0%,0%,0%,0%,0%,"Hubbard, Koti Lee"
EDEC,4850,Ece Capstone,68%,18%,9%,0%,0%,0%,0%,5%,0%,"Hall, Anna Henson"
EDEC,8200,Adv Ece Curriculum,83%,17%,0%,0%,0%,0%,0%,0%,0%,"Hall, Anna Henson"
EDEL,3100,Arts in Ele School,88%,12%,0%,0%,0%,0%,0%,0%,0%,"Leonard, Alison Elizabeth"
EDEL,3100,Arts in Ele School,92%,8%,0%,0%,0%,0%,0%,0%,0%,"Leonard, Alison Elizabeth"
EDEL,3100,Arts in Ele School,88%,8%,0%,0%,0%,0%,0%,4%,0%,"Abel, Kirsten Dennen"
EDEL,4520,Elem Methods Math Teach,57%,39%,4%,0%,0%,0%,0%,0%,0%,"Tyminski, Andrew Michael"
EDEL,4520,Elem Methods Math Teach,72%,28%,0%,0%,0%,0%,0%,0%,0%,"Tyminski, Andrew Michael"
EDEL,4520,Elem Methods Math Teach,88%,8%,4%,0%,0%,0%,0%,0%,0%,"Tyminski, Andrew Michael"
EDEL,4830,Directed Tech Elem,97%,3%,0%,0%,0%,0%,0%,0%,0%,"Chappell, Latasha Michelle"
EDF,3020,Educational Psychology,84%,12%,4%,0%,0%,0%,0%,0%,0%,"Bennett, Amanda E"
EDF,3020,Educational Psychology,75%,13%,13%,0%,0%,0%,0%,0%,0%,"Vega Quesada, Hazel Maria"
EDF,3020,Educational Psychology,57%,35%,4%,0%,0%,0%,0%,4%,0%,"Vega Quesada, Hazel Maria"
EDF,3020,Educational Psychology,74%,5%,16%,0%,3%,0%,0%,3%,0%,"Bennett, Amanda E"
EDF,3080,Classroom Assessment,95%,5%,0%,0%,0%,0%,0%,0%,0%,"Brooker, Heather Rogers"
EDF,3080,Classroom Assessment,93%,7%,0%,0%,0%,0%,0%,0%,0%,"Brooker, Heather Rogers"
EDF,3340,Child Growth and Develop,89%,6%,0%,0%,0%,0%,0%,6%,0%,"McFadden, Shanada Adams"
EDF,3340,Child Growth and Develop,81%,16%,0%,0%,0%,0%,0%,3%,0%,"McFadden, Shanada Adams"
EDF,3340,Child Growth and Develop,87%,13%,0%,0%,0%,0%,0%,0%,0%,"Jamil, Faiza Marghoob"
EDF,3350,Adolescent Growth & Dev,82%,13%,3%,0%,3%,0%,0%,0%,0%,"Rapa, Luke J"
EDF,4800,Digital Media & Learning,96%,4%,0%,0%,0%,0%,0%,0%,0%,"Herro, Danielle Christine"
EDF,4800,Digital Media & Learning,88%,8%,0%,0%,0%,0%,0%,4%,0%,"Bailey, Cinamon Sunrise"
EDF,4800,Digital Media & Learning,88%,8%,0%,4%,0%,0%,0%,0%,0%,"Visser, Ryan D"
EDF,4800,Digital Media & Learning,76%,20%,4%,0%,0%,0%,0%,0%,0%,"Visser, Ryan D"
EDF,8200,Effective Online Teaching,83%,0%,8%,0%,8%,0%,0%,0%,0%,"Kane, Robert Todd"
EDF,9750,Mixed Methods Research,80%,10%,0%,0%,0%,0%,0%,10%,0%,"Rapa, Luke J"
EDF,9770,Multi Regress Ed Research,78%,11%,0%,0%,0%,0%,0%,11%,0%,"Brown, Christy Jenkins"
EDF,9770,Multi Regress Ed Research,73%,27%,0%,0%,0%,0%,0%,0%,0%,"Brown, Christy Jenkins"
EDHD,8310,Developing a STEAM Com,80%,0%,0%,0%,20%,0%,0%,0%,0%,"Bennett, Amanda E"
EDHD,8310,Fostering Transdisc. Teachi,86%,0%,0%,0%,14%,0%,0%,0%,0%,"Wiles, Daphne Duncan"
EDHD,8310,SEL & the Impact of ACES,87%,7%,0%,0%,7%,0%,0%,0%,0%,"Hall, Jennifer Geddes"
EDHD,8310,Into. to Online Teaching,83%,8%,0%,0%,8%,0%,0%,0%,0%,"Pelt, April Susanne"
EDIS,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Paufler, Noelle Angeline"
EDIS,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Wilkerson, Reginald D"
EDIS,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Nesbitt, Barbara J"
EDL,8200,Politics of Educ,57%,43%,0%,0%,0%,0%,0%,0%,0%,"Lindle, Jane C"
EDL,9500,"Education Policy, Law & Et",78%,22%,0%,0%,0%,0%,0%,0%,0%,"Lindle, Jane C"
EDL,9800,Current Issues EDL,81%,13%,0%,0%,0%,0%,0%,0%,6%,"Hall, Danielle"
EDL,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Hall, Danielle"
EDL,9910,Doctoral Dissertation Rese,0%,0%,0%,0%,0%,100%,0%,0%,0%,"Paufler, Noelle Angeline"
EDLL,8250,Law/Ethics for School Lead,87%,7%,0%,0%,0%,0%,0%,7%,0%,"Webb, Rodney Douglas"
EDLL,8450,Resource Mgt for School L,82%,0%,6%,0%,0%,0%,0%,0%,12%,"Klar, Hans William"
EDLT,4620,Reading Children's Lit in El,92%,4%,4%,0%,0%,0%,0%,0%,0%,"Stockwell, Daniel"
EDLT,4630,Teaching Rdg/Writing for E,80%,20%,0%,0%,0%,0%,0%,0%,0%,"Gazioglu, Mihaela"
EDLT,4630,Teaching Rdg/Writing for E,26%,65%,9%,0%,0%,0%,0%,0%,0%,"Butler, Tracy Dawn"
EDLT,8120,Assessment in Reading &,80%,20%,0%,0%,0%,0%,0%,0%,0%,"Savitz, Rachelle S"
EDLT,8160,Literacy Instruction Practic,89%,7%,0%,0%,0%,0%,0%,4%,0%,"Dawson, Jaime Adele Henderson"
EDLT,8180,"Organiz, Admin & Superv i",65%,23%,8%,0%,0%,0%,0%,4%,0%,"Savitz, Rachelle S"
EDLT,8810,Reading Recovery Teacher,73%,27%,0%,0%,0%,0%,0%,0%,0%,"Howard, Stacy Mason"
EDSA,2990,CI-Peer Dialogue Facilitatio,94%,0%,0%,0%,0%,0%,0%,6%,0%,"Harkless, Rebecca Michelle"
EDSA,3900,Skills for Student Leaders,85%,5%,0%,0%,0%,0%,0%,10%,0%,"Pernotto, Eric T"
EDSA,3900,Skills for Student Leaders,63%,26%,11%,0%,0%,0%,0%,0%,0%,"Pernotto, Eric T"
EDSA,3900,Skills for Student Leaders,61%,22%,0%,0%,0%,0%,0%,17%,0%,"Pernotto, Eric T"
EDSA,3900,Skills for Student Leaders,86%,0%,0%,0%,0%,0%,0%,14%,0%,"Pernotto, Eric T"
EDSA,3900,Skills for Student Leaders,89%,6%,0%,0%,0%,0%,0%,6%,0%,"Pernotto, Eric T"
EDSA,3900,Skills for Student Leaders,80%,10%,0%,0%,0%,0%,0%,10%,0%,"Pernotto, Eric T"
